threshold	seed	budget	strategy	population_stage	rank_by_scalar	smiles	scaffold	scalar_objective	docking_raw	qed	sa	molwt	decode_reason	macro_count	source_file
-9.0	6	1000	theta_nsga2_multiobjective	archive	224	Cc1nnnnc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cnnnn2)cc1	0.6869609951972961	-9.7	0.8572092593894853	2.599019045121034	268.24199999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	225	OCc1ncccc1CCc1ccc(C(F)(F)Cl)cc1	c1ccc(CCc2cccnc2)cc1	0.686927080154419	-9.5	0.8547023926233897	2.507465795391436	297.73199999999997	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	226	CC(=C=N)c1cnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccncc2)cc1	0.6868563294410706	-9.7	0.85449777123578	2.587210872949681	306.287	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	229	N=C=C(Cl)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6867272853851318	-10.0	0.840321869629675	2.6297798515121027	326.705	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	236	Oc1nnccc1CCc1ccc(C(F)(F)F)nc1	c1cncc(CCc2ccnnc2)c1	0.6863226294517517	-9.1	0.9289746433499083	2.71835199142002	269.22599999999994	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	238	N=C=C(N)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.686225414276123	-9.4	0.8433315195875333	2.418044920868976	306.2869999999999	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	239	CCc1nnncc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cnnnc2)cc1	0.6861485838890076	-9.5	0.8632296767994758	2.566883103083745	281.28099999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	243	Nc1cc(CCc2ccnnc2Cl)ccc1C(F)(F)F	c1ccc(CCc2ccnnc2)cc1	0.6860032677650452	-9.6	0.8825986698262404	2.7031742569299	301.69899999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	254	CC(=C=O)c1nnccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccnnc2)cc1	0.6847972869873047	-9.9	0.8802341076392478	2.820922600566327	307.275	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	260	Cc1ccccc1CC(=O)NC1=CCCN2C(=O)CCC(=O)CC=C12	O=C1CC=C2C(NC(=O)Cc3ccccc3)=CCCN2C(=O)CC1	0.6842380166053772	-9.6	0.9202263034385436	2.9013836305428384	338.40700000000015	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	261	CC(=CO)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.683917760848999	-9.4	0.839407136558888	2.4434083508815867	309.287	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	263	CC(=C=O)c1cnccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccncc2)cc1	0.6838496327400208	-9.3	0.8697706972251269	2.5636565223822174	306.287	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	268	FC(F)(F)Cc1ccc(CCc2ccnnc2Br)cc1	c1ccc(CCc2ccnnc2)cc1	0.6836172938346863	-9.8	0.832831034014257	2.5752872239628655	345.162	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	270	OC1=NC=CCN1CCc1ccc(C(F)(F)F)cc1	C1=CN=CN(CCc2ccccc2)C1	0.6835448741912842	-9.1	0.9161216370326268	2.7110292047727036	270.25399999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	277	Cc1nnncc1CCc1ccc(C(C)(F)F)cc1	c1ccc(CCc2cnnnc2)cc1	0.6831685900688171	-9.8	0.850509975585131	2.674080873858335	263.29099999999994	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	279	N=C(Cl)c1ncncc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cncnc2)cc1	0.6830995678901672	-9.3	0.8763100252386514	2.61073911114835	315.68199999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	283	Nc1cnccc1CCc1ccc(C(F)(F)Br)cc1	c1ccc(CCc2ccncc2)cc1	0.6828480362892151	-9.2	0.8654292893233098	2.5193696982414977	327.17199999999997	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	286	CC(=C=O)c1ccccc1OCc1ccc(C(O)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.682644784450531	-9.4	0.8594323606084739	2.574937732974904	304.292	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	287	NC=C(F)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.682569146156311	-9.2	0.8709224706867452	2.553051730452834	312.26599999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	289	N=C=Cc1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6825236678123474	-9.5	0.8674675651278343	2.6567442723226513	292.25999999999993	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	291	CC(=C=N)c1ncncc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cncnc2)cc1	0.6823804378509521	-9.8	0.8756547857861839	2.8078618187252182	307.275	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	292	N=C=C(N)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6823510527610779	-9.6	0.8518440610578559	2.620779851512104	307.275	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	294	CC(=C=O)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6821379661560059	-9.9	0.8038419879009948	2.4846948578172743	307.27099999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	295	OC=Cc1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6819008588790894	-9.1	0.8591874850972487	2.4624029424660687	295.25999999999993	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	299	N=C=Cc1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6816322207450867	-9.4	0.8238013500642755	2.4026063322965765	291.27199999999993	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	303	CC(=C=N)c1ncccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2cccnc2)cc1	0.6812484860420227	-10.0	0.8243144372058934	2.6502812386495567	305.303	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	304	Cc1nnccc1CCc1ccc(C(F)(F)F)cn1	c1ccc(CCc2ccnnc2)nc1	0.6811773777008057	-9.3	0.8577310612752753	2.5539667954838787	267.25399999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	305	CC(=C=O)c1ncccc1NCc1ccc(C(C)(F)F)cc1	c1ccc(CNc2cccnc2)cc1	0.6811600923538208	-9.9	0.8475494895735782	2.732457026795837	302.324	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	306	Cc1ccccc1CC(=O)NCC1=CCCN2C(=O)CCC(=O)CC=C12	O=C1CC=C2C(CNC(=O)Cc3ccccc3)=CCCN2C(=O)CC1	0.6809810400009155	-9.7	0.9050769467227211	2.9267338553680275	352.4340000000002	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	309	CC(F)(F)c1ccc(CCc2ncnnc2Cl)cc1	c1ccc(CCc2cnncn2)cc1	0.6807828545570374	-9.6	0.8628405035374073	2.7043255763256777	283.70899999999995	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	311	CC(=CO)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6806982159614563	-9.5	0.8674806351488823	2.6906779599610324	310.275	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	313	CC1CCCCC1CC(=O)NCc1ccc(C(=O)N2CCCC2)cc1	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2CCCC2)cc1	0.680596649646759	-9.3	0.8856814146910202	2.7026345119423283	342.4830000000002	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	317	FC(F)(F)c1ccc(CCc2cnnnc2)cc1	c1ccc(CCc2cnnnc2)cc1	0.6801841855049133	-9.1	0.8436900853559519	2.4129502676208734	253.227	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	318	Nc1nnncc1CCc1ccc(C(F)(F)F)cn1	c1ccc(CCc2cnnnc2)nc1	0.6801603436470032	-9.2	0.9162876351239196	2.8109174486043447	269.22999999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	320	C=Cc1cc(C(=O)N2CCCC2)ccc1CNC(=O)N=C1CCCCC1	O=C(N=C1CCCCC1)NCc1ccc(C(=O)N2CCCC2)cc1	0.6800636053085327	-9.5	0.8824613700942519	2.772729797155968	353.46600000000024	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	322	Oc1ccncc1CCc1ccc(C(F)(F)Cl)cc1	c1ccc(CCc2cccnc2)cc1	0.6800219416618347	-9.1	0.8644697790273321	2.5277609899686393	283.705	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	323	CC(=C=O)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6799556016921997	-9.7	0.7763546570199186	2.281959927174146	306.28299999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	326	N=C=C(Cl)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6798689365386963	-10.0	0.8662991468046395	2.8770494605915466	327.693	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	327	CC(F)(F)Oc1ccc(CCc2cnnnc2N)cc1	c1ccc(CCc2cnnnc2)cc1	0.6796380281448364	-9.1	0.9087053662266283	2.7484086525342963	280.27799999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	330	NC(=C=O)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.679387629032135	-9.6	0.8760887660078316	2.7918706459635523	309.24699999999996	THETA_LATE_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	338	O=C(CC1=CC=CCC=C1)Nc1ccccc1C(=O)N1CCCNCC1	O=C(CC1=CC=CCC=C1)Nc1ccccc1C(=O)N1CCCNCC1	0.6788837313652039	-9.3	0.8767819488028664	2.6920311088968596	351.4500000000002	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	340	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2COCN2)cc1	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2COCN2)cc1	0.6788279414176941	-9.5	0.8673500875764665	2.72438093585815	331.4160000000001	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	347	Cc1ccccc1CC(=O)NC=C1CCCN2C(=O)CCC(=O)CC=C12	O=C1CC=C2C(=CNC(=O)Cc3ccccc3)CCCN2C(=O)CC1	0.6785906553268433	-9.8	0.9095641189721503	3.0178696142037857	352.4340000000002	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	352	CCCC(F)(F)c1ccc(CCc2cnnnc2N)cc1	c1ccc(CCc2cnnnc2)cc1	0.6784043312072754	-9.4	0.8880347361588811	2.790929930732041	292.333	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	355	Cc1ccccc1CC(=O)NCC=C1CCN2C(=O)CCC(=O)CC=C12	O=C1CC=C2C(=CCNC(=O)Cc3ccccc3)CCN2C(=O)CC1	0.6781576871871948	-9.7	0.9050769467227211	2.9739174312516035	352.4340000000002	THETA_HIT_MICROJITTER:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
-9.0	6	1000	theta_nsga2_multiobjective	archive	358	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2C=CCN2)cc1	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2C=CCN2)cc1	0.6780285835266113	-9.1	0.8740166697474586	2.6147431336603475	327.42800000000005	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed6/runs/budget_1000/seed_6/theta_nsga2_multiobjective/molecules_all.csv
